"Basin_ID","stress"
50,NA
1722,NA
35612,0.25969015973563
66648,0.000112050416920558
2287,0
54591,0.0475405948919437
44588,0.101620938213005
4250,NA
72959,0
29652,0.176176125984564
19191,1.53277152268952e-06
10191,0.00131568543392797
18242,1.38907015073029e-06
33203,0.000194135926456017
72965,0.00409133555159335
27003,0.0306848311186437
51519,0.00367267223076356
2281,NA
58788,0.995387881653065
72970,0.000190826164411282
5141,2.38137053379376e-05
23129,0.00814743320062128
49501,0.0471500259761987
37545,0.140377890112113
55241,0.0131504706662677
72976,NA
35090,0.584612450739837
30844,0.261643473943952
72979,2.54226235254966e-05
51624,0.425748928022498
2045,NA
39837,0.0104472725062504
4978,NA
32981,0.0534217387051597
72985,NA
7847,1.65322098910446e-06
5548,3.33736384183238e-05
72988,0.00112660485600597
17361,1.60728414432372e-06
797,NA
48198,0.301438463485615
35390,0.00440346605514192
232,NA
7657,0
52540,5.93114957636812e-05
13492,NA
41069,0.00307175977934499
16938,NA
72999,NA
17975,0.0859207486207842
58596,0.000252813659722073
21704,4.80890016955441e-09
14,NA
20449,1.23660754065591e-09
12365,NA
20735,1.51357812180613e-07
73007,0
52971,0.00282956203951299
8398,2.8810605056015e-05
73010,6.1941622109323e-07
3925,0
33422,0.5859511518549
37857,0.00745338881952038
73014,NA
19158,3.66072137709025e-09
3229,NA
36492,0.000933907316782971
39118,0.74567667250993
6116,0
73020,NA
73021,NA
30055,0.0511978855412488
2909,2.62526841259383e-06
2922,7.27212695551585e-08
4500,6.54238986043587e-06
58619,0.00115641791667073
31163,0.0232998757015781
66160,0.00161621461475439
6576,0
73030,0
56137,0.241678195271774
54195,0.00446951566531186
12944,0.000186727652858006
55004,0.0206252788792036
64169,0.0534648235361677
73036,NA
62797,5.7278159787253e-05
73038,NA
73039,NA
19212,0.0114810552006148
61414,0.0450180209027311
53486,0.0211982967776732
62659,0.00860763904214795
32858,0.0960376177721496
53857,0.00024977510903728
23889,1.30723508690381e-08
33908,0.003112102402973
16598,0.000151479368504864
7276,8.43712081670473e-08
50863,0.419972821123295
28771,9.87951469568738e-05
10011,0.000281500875909125
19053,3.20486057474821e-05
40922,0.105815157780542
13459,0
73056,NA
64376,0.00107800460961941
38479,0.00127912688412672
14527,0
10193,2.58298395180495e-06
513,NA
63499,0.00161295900163268
45026,0.349956485301468
73064,NA
29786,0.0031971048875393
73066,0.00182498552689335
15598,NA
18239,4.06235528382031e-07
55626,0.032737260572706
73070,NA
33199,0.0529650569979579
56782,2.50190408073501e-05
6742,0.000414077465874797
129,NA
34901,0.62485678465523
37985,0.471145825891742
20306,7.99930614858065e-06
73078,NA
50061,0.116416636150928
56594,2.68762970846071e-05
8966,2.33059330441719e-05
73082,0.0195905110911453
39041,0.00420495816388954
66655,0.00124343539289019
1556,NA
73086,NA
3621,9.25467996877373e-07
5792,9.95847936744769e-05
5286,NA
4382,5.21610217841928e-06
54822,0.00122221804909014
7848,3.3348722501648e-06
27789,0.00154498034512316
17102,0.00675124790469888
2255,5.54413101469126e-06
479,NA
21158,3.58176602904266e-06
14904,9.21374087155925e-05
57362,0.000294760088403095
52155,0.000823506122983541
51514,0.00623686473921614
73102,5.05560122056826e-05
295,NA
73104,0
73105,0
16090,0
66073,0.0421464826330444
41110,0.996269149841355
23886,0
29213,0.0948918095208309
11761,0
32045,0.00675833928424325
13496,8.28472475381504e-06
35945,0.00538598449541483
2553,NA
64026,2.07153399261015e-05
73117,NA
32113,0.0257688230858573
22034,3.47172373866903e-05
16908,2.45965868850066e-05
4248,0
44516,0.0186502140514727
65426,0.377253467605855
53824,0.00993361507521162
54038,0.0014866879300712
4593,NA
61054,0.000524523209432916
9539,3.71009130066881e-05
31132,0.00457320837876598
17803,1.70565709613708e-06
64442,0.0386933277379318
7694,0
63373,0.000162591182595678
3773,0
73135,NA
66694,0.00139295992984263
73137,NA
1928,NA
61236,0.0138429206227508
50064,0.206242354440335
5025,0.000120192669443876
36920,0.0572685412145915
2756,9.31789980981978e-06
55012,0.0132253009125664
27520,0.0175365105014564
50076,0.0777586475131771
14028,0.00891440702650333
27517,0.0233138395467992
55237,0.00476617875747624
16450,NA
44567,0.0905514670037243
4375,4.90977801505301e-06
73153,0
4540,0
17949,0.000224383064173675
36077,0.0765632034157913
48924,0.752755604445132
4184,4.84461251914066e-07
73159,NA
34034,0.0305912453634277
51304,0.220287349311291
49887,0.00420134620232955
1089,NA
225,NA
73165,0
10013,1.41407990721854e-12
5198,1
19055,1.31495703412138e-06
20308,5.00568996750197e-06
10719,0.000146003729981372
9245,1.60786624114743e-05
5365,2.26625241872634e-05
73173,0.000138634717305378
28772,0.00537143105328687
5604,1
13302,0.000178560349256567
48114,0.00340258628507125
56897,0.000485260632027839
46670,0.493141938126955
55317,0.000136071516431838
55557,0.240348206884855
36951,0.363263116508955
10674,3.44226527855006e-05
73184,NA
73185,6.32702041402132e-06
45683,0.006509828558611
17786,5.7893395932778e-06
66193,0.00534758582063496
73189,0
35244,0.0583400355530177
7,NA
35387,0.00812164705661162
89,NA
73194,0
48948,0.0909081587628954
3688,NA
73197,NA
8390,0
46796,0.0901012502485448
54091,9.75414779299457e-06
58302,1.32465256377722e-06
66788,3.23091980152479e-05
49143,0.00955819712452474
10615,0
65662,0.445988560562133
52473,0.000735175270896686
28351,0.000469690939663918
21316,0.00314699859350131
3932,NA
27515,0.0026682523444918
58290,0.00128335018721595
6639,NA
1720,NA
9250,1.1492467426678e-06
35927,0.20740960174378
21575,2.1163607181027e-05
62441,5.65948206246332e-05
41421,0.9716300220165
29053,0.000315610011343114
46644,0.00294953067814988
34681,0.18950491555242
56993,4.62041047370143e-05
32846,0.149689330343017
12942,9.22661080295532e-05
6051,0
49872,0.0127040642132052
28226,0.000331158568176031
65689,0.00729668579086392
66465,0.000555158869621766
13451,0
73231,NA
26212,4.53619500592905e-06
17542,0.00354847109647757
32974,0.693205906691997
3985,NA
10623,NA
73237,NA
36589,0.381408976587565
19897,1.12506971462131e-05
50967,0.00389522910311105
34248,0.00122443936501543
51265,0.000146532783754692
14525,1.98593641402208e-05
55616,0.0410960775576831
51440,0.00107951791786376
45910,0.286985246249304
19615,0.000162561901652981
44183,0.101167092409047
4669,0.000152030496131737
29800,1
12883,0
34373,0.167649937781698
73253,NA
5546,7.16995371634059e-05
55944,0.286060062749797
7138,0
50690,0.00175528177022742
12894,0
5179,0.000345490506213741
16451,3.58713096792852e-06
6590,0
55433,8.09004330359574e-05
36071,0.00695200461794353
35711,0.0979790450082939
47330,0.0791649578478987
4803,8.49226098346688e-06
43337,0.0611921051482647
29686,0.00328824235726222
73269,0
73270,0
23132,0.088420180675553
5199,1
16400,8.3886840492967e-06
9241,0.000544392971690381
49862,0.000360048142485415
61241,0.00682174501474333
54526,2.81136491271131e-05
73278,0
66370,0.00999773669407162
27381,6.22805154793785e-07
2550,NA
8964,7.08097688975729e-05
34237,0.867070465627419
66832,0.0301744730647707
5751,NA
7282,1.86772760864434e-06
4495,2.81204642302941e-05
17787,2.69713340025148e-05
73289,NA
73290,0.0155197021452175
2829,NA
17362,3.06583668796822e-07
5696,0.000514864999081309
15959,NA
3766,NA
7695,0
73297,3.33598004341401e-05
51992,0.000524393048005467
73299,NA
33202,0.0117997583121001
73301,0
32149,0.0042834220980337
40458,0.00775786860023805
3329,6.79424427918626e-07
2293,NA
36068,0.0780952521056386
73307,NA
56797,7.18328353154752e-06
60531,0.0018714342110296
37846,0.371492894469054
48374,0.0129648725606047
39373,0.0022936197903074
19208,0.0203234307457038
1925,NA
11189,0
56570,0.0357434642392726
6637,NA
23420,4.31058411257667e-06
19686,0.00927454434354845
35059,0.132313023057408
34244,0.0251291555205336
73322,NA
31197,0.00959765999939648
18633,3.91082334377914e-05
65044,0.0228371918307619
66358,0.00120508639811539
53744,0.000333248436744984
50074,0.0447552201108176
61369,0.0252100826898274
73330,NA
22214,0.118676585332367
50070,0.000746854666843289
17948,0.000116823226898114
2343,NA
6526,0.000397142137297193
5289,NA
2468,1.06018876766501e-05
21262,6.26808379693432e-09
32786,0.00239661285473628
49715,0.00142986756891308
73341,NA
52968,0.00594468725944672
2100,NA
54041,0.00171897453075199
22662,0.00597472871207176
1288,NA
34815,0.00828388481898774
41401,0.00294587601647461
35251,0.000960915653205173
45280,0.077557199419893
7865,2.48877926168288e-06
63210,0.000152182999100063
65270,0.0093834088541105
66820,0.0387669166051005
1554,0
2769,NA
1264,NA
48170,0.108380171324579
23931,0.15116043996774
14536,0
20890,0.0123738235974062
54841,2.49845302897306e-05
41553,0.149640473377665
2448,NA
65420,0.0662178123534101
45135,0.00111778597052953
30197,0.00321727256872831
12896,NA
47502,0.0255879392245183
42879,0.398779371119363
19624,0.00325721466601703
48568,0.0129945888500739
46666,0.0668905522083885
6737,0.000474882209796126
19639,0.0189323356496903
3386,1.45109848263904e-05
47334,0.00108713379467989
56987,0.0686140442031025
430,NA
32173,0.260940948485566
34270,0.422095635845928
1336,NA
4876,0
54858,0.129450262919022
16585,0
32285,0.00448379065979929
51620,0.0126343387770637
4377,0.000134515869177932
66732,0.0172816945382741
2551,NA
15051,0
66345,0.00434269198007829
1727,NA
2259,1.29645883505393e-05
73395,NA
57172,0.0483482428318661
4493,1.16386136747678e-05
73398,NA
46914,0.438594851199566
5697,8.49800025994194e-05
57157,0.192458803780135
13296,3.0590611068432e-05
1502,NA
7084,0
5367,5.13300380398113e-06
47759,0.18355986851711
52163,0.00106423997779586
3931,0
64764,0.0873457948568674
47151,0.00338413805420426
55067,2.01525124530124e-05
73412,NA
2285,0
24484,9.99742331213576e-07
73415,0
51813,7.5991250986489e-05
3771,0
31585,0
25659,3.37425205273678e-05
32688,0.0175262973507021
1926,NA
21161,3.61270298980228e-10
73423,NA
46917,0.449171274251547
5547,1.50848056914866e-05
5641,0
42295,0
73428,NA
6109,0
73430,0
16094,NA
57001,3.70383982768883e-06
73433,0
3934,NA
48134,0.0311201014014677
42456,0.284741930202416
12893,0
2337,NA
58777,0.00153363201880182
73440,NA
44,NA
5545,2.12085093531567e-05
61051,0.5488184093624
6145,NA
73445,0
49271,0.00493148259527732
43723,0.182134800136138
39830,0.0114314397238896
8672,0.000180660015945568
6589,0
54821,0.0171088621063853
49487,0.0202475045133401
65073,1
33395,0.550716420017773
56200,0.187859871578653
3020,NA
11856,0.000697165761284083
62962,0.037022571959227
7696,0
54243,0.00346911331767115
65345,0.546933927680624
73462,NA
4286,0
39045,0.00274005292651132
66828,0.0011876566905003
35880,0.189557973691116
42160,0.000984942433756214
57179,0.0121045553587738
60821,0.00910549719135114
73470,0
21701,8.60464249621198e-08
73472,NA
54808,0.000454029509502161
20892,0.0257846782453826
73475,NA
34676,0.0083209392958194
51862,0.000550541892440003
49318,0.00351606823500157
18650,2.54755461070608e-06
34386,0.50171609237921
5012,2.66186348064683e-05
7835,2.63794913032018e-06
50695,0.00048165326831157
28937,0.761795167100167
45386,0.0210003051862658
33346,0.0339965081900761
17937,0
50098,0.104161943739903
56949,0.000179894721649022
61837,0.000125610116599936
52779,0.0407323144798826
73492,NA
66416,5.2874387593494e-05
56377,0.0236984910576909
226,NA
2043,0
20312,1.60717349401013e-05
49467,0.000433861357271618
65492,0.265688534227583
73500,NA
3201,4.01420210420979e-06
5643,0
8673,6.79969057928869e-05
36066,0.327154284334004
5805,2.53549848471187e-05
40609,0.500222779044837
25664,8.65722681545552e-06
20303,5.1455643136906e-05
8,NA
53742,2.70218698498936e-06
609,NA
55423,0.290466152824942
51702,0.0777219269882895
34519,0.148093312694065
54724,0.0427988198787017
52772,0.0211964836606196
46916,0.0307747030289461
73518,NA
48946,0.0420119639745499
3875,1.61169790465036e-05
2089,NA
73522,0
17832,NA
32657,0.014587686502034
50531,0.000697492317739693
6525,3.65919866408569e-13
49871,0.175611413486564
58298,1.25680965871215e-05
58927,0.00190332679681685
16462,3.26107030175456e-05
11883,1.14574403896761e-05
35015,0.0322473554682954
27085,0.000190025849531954
1261,NA
49695,0.327596543896983
29796,0.16363549093712
17821,1.68859868413239e-07
53495,0.0208600580188527
12955,0.000577849405259067
4254,NA
44565,0.304342022867985
61881,0.00107583978845031
49025,0.0108320133959229
16424,5.18824807376032e-05
41523,0.0384579738862081
49134,0.0185916817177636
52470,0.00514917687964463
73548,NA
49637,0.00283416298131745
32782,0.00791508771994176
1553,NA
48919,0.0111033366802914
73553,NA
54318,2.24173006703245e-05
11790,0
5200,0
6053,0
50861,0.99479050433968
51445,0.0888076976567337
5014,4.34900461864619e-06
1329,NA
12946,8.96594671427273e-06
73563,0.0103718047102701
38617,0.0680429445057612
37229,0
17939,2.92812605453113e-08
73567,NA
42933,0.00193663472614204
24491,0
48564,0.0910054419255719
36897,0.167638250192768
2749,NA
41113,0.201410683793025
73574,NA
10671,0.000697613790373437
45085,0.054921867749489
54221,0.0048081183957594
73578,NA
45582,0.00912574410293666
32122,0.258060506390981
54794,0.0429524301111724
14529,4.44534664523626e-05
55469,0.173570933444073
6963,1.79295380952482e-05
66782,0.00087037669193838
1495,NA
4249,0
31030,0.406831483673463
6560,0
73590,NA
37240,0.197699323106073
35882,0.523425020819661
73593,NA
37554,0.00715950510256041
34205,0.00292965381092696
27939,0.0689596739688471
45891,0.00111146066665932
13295,0.000218274866333663
3680,NA
42325,0.166650565853328
5143,3.71745140966078e-05
1730,NA
31142,0.0107007381986053
10049,NA
55750,0.00145218560153353
52483,0.0115343862373443
21454,0.0107969186032188
4499,5.84030229213609e-06
7537,1.0650828928506e-05
35437,0.221114292224422
51438,0.0531920867966871
7269,0.000190206961897506
3770,0
38931,0.0132835440452088
1726,NA
62960,0.106670615106376
5239,0
73618,0
54399,0.000692274907266993
31013,7.43837178450333e-06
38797,0.46208365897714
16452,0.000517843544348471
36067,0.0762703004539929
5694,NA
47308,0.0183804500257117
65688,0.00996840416467726
24200,0.181324362213667
4695,0.000244558937846591
2284,NA
54439,0.000175500270699649
48709,1
284,NA
34027,0.0644636883857646
45830,0.0372980125818467
9945,0
21324,0.0139097444458353
2816,NA
35039,0.676210055237918
3768,NA
57521,0.522221105510615
73641,1
32996,0.216641520431667
5788,3.72619428417493e-06
32944,0.0267843335321349
20467,0.0182930818871612
16426,4.87018794337978e-05
17788,0.000132694430991836
55367,0.000104348523189542
21001,0.026947819005035
56615,0.804292116661676
66097,0.00351041519739489
59741,0.00821398085557541
73653,0
16463,6.23651328952195e-06
49881,0.0124291735569827
2347,NA
11602,9.89177697468051e-06
56031,2.71934771473881e-05
42324,0.955241892716521
17952,0.00926130180417987
39258,0.253826117508356
73662,NA
44185,7.61483060586656e-05
48738,0.157322530141234
73665,0.00107623576079176
33348,0.295437357383529
3445,NA
6987,0.000867887385870177
73669,NA
22230,0.00857607960353017
73671,0.000191254977353346
73672,0
49088,0.00518864970896254
1150,NA
5774,0.000112942411585212
73676,NA
73677,0.000657932769141331
55439,0.0339465343161475
61240,0.0345595782480405
73680,NA
2742,6.14419705565717e-07
32470,0.0418384757682101
73683,NA
56896,0.188768526461513
59856,0.000365470187752894
7700,0
66379,0.000801949233312348
38560,1
39133,0.596709788638063
8868,0
44600,0.0204582616917889
73692,NA
53501,0.00274444057826584
22964,4.18849548275945e-08
6465,1.9879645425085e-05
39443,0.220855968748287
73697,NA
1486,NA
1126,NA
8843,0
9242,0.000140971485573784
47034,0.35296010396899
2741,9.31713652811312e-07
36823,0.0060264373080413
22663,0.00754542024839256
8457,4.48248236330142e-05
38609,0.807538619752806
65726,0.260561424414013
73709,NA
14050,0.000441574503466826
73711,NA
953,NA
3216,0
7650,0
60406,0.00108015931828238
19220,0.00403098528589291
21596,0
27501,0.000806493456656549
32263,0.0254522587471167
2093,NA
38796,0.00771902101567275
65043,0.0254521825591161
52380,2.92745222614412e-05
31389,0.000795851957066404
73725,NA
73726,1.08699463246853e-05
36040,0.101216563836319
30163,0.000739095490073262
25792,1.61510359417264e-05
46627,0.00435422253679859
73731,0
29794,0.319916565917113
45411,0.0262344804034676
2762,NA
10602,0
41521,0.398886124574879
54687,6.58802367222545e-06
34919,0.0362093209468283
39904,0.000641864084202882
51969,0.0336533000177349
60757,0.000395990374210647
47328,0.0395901302927223
27377,3.59143325443555e-05
32580,0.0180745600363286
33343,0.523106508087731
924,NA
66155,0.0165431760632068
50069,0.325603464438707
37866,0.413657423016357
10600,0
44308,0.0418806390950164
47732,0.534173382868786
17038,2.39248796680497e-09
25668,0.00174700679034688
65574,0.340681393422335
23890,8.75517783863506e-08
481,NA
43199,0.00158119055749664
46623,0.0355732277210632
16465,1.69384401701856e-05
8828,6.58837464948547e-05
42299,0.00719493855879095
73763,NA
12159,8.90958585185236e-06
66640,0.000644470715778747
73766,NA
31028,0.00014198917049529
39778,0.000210883977904918
45889,0.153356080818709
66494,0.000551780751382326
49855,1
55018,0.0238992666359607
11859,0.00166653275229058
35391,0.0346853575535422
20729,0
4341,NA
73777,NA
2339,NA
22042,8.64329398859846e-06
16914,0.000246149798242027
49682,0.0271466294763839
23062,7.82901664092017e-10
642,NA
7690,0
51971,0.0821181819111653
65544,0.0765917673425714
36903,0.312973877656163
36433,0.925004845183927
35048,0.347463530722543
6577,0.000390135573547493
44592,0.000263919936965601
3777,0
37858,0.000708204782808863
52053,0.0280835897649531
15923,1.16419649506254e-05
64248,0.655879509420014
44884,0.0282110475900226
31390,9.46990444407811e-05
54240,0.000129685599755531
73800,1
11176,0
43339,0.4296036107307
57693,1.76676006337581e-05
5183,1
56421,2.61894761072562e-05
35037,0.139736481460433
73807,NA
41109,0.435262301837813
56231,1.62641893064479e-05
13298,2.57712101515773e-05
7121,0
35955,0.121043923765953
3410,0
54051,0.00015064138043792
38403,0.00365355233826489
33352,0.159189619869653
3709,NA
449,NA
39931,1
6516,1.81103602280858e-05
66627,1.92295602263304e-05
15592,NA
31159,0.147389136613981
1894,NA
18233,5.64887468724913e-05
40480,0.124872686573778
62439,0.00306271571750361
383,NA
28467,0.0253363388815665
59126,0.000235277748055054
17953,0.00658210800778436
59249,0.00627732513739595
37852,0.0826629131490319
5406,4.71974364138932e-07
47501,0.604676199996128
65417,0.00185438020753634
41066,0.882774000093808
22503,7.59761873436597e-07
54047,0.029916508642922
65691,0.00992108189761779
42772,0.363921351484282
52770,0.00222926378631203
59843,0.00723975820390688
2686,NA
56955,0.0463432171394113
73846,NA
66806,0.000804458527247804
33345,0.303907515042331
19222,0.0103389495430508
356,NA
17950,0.00222644692755575
2275,NA
45858,0.163160894859791
10650,0.000122856123069024
59669,0.000276337886027029
6049,0
19196,7.44951921378477e-05
3662,0
73859,NA
23881,0
21153,1.80249296807688e-06
5130,3.6083477675376e-05
27073,0.00296743769770305
57678,0.0788490573650545
44283,0.0723836482216845
51,NA
37649,0.0215153552336254
31383,0.0313217289516019
66836,3.00057700859067e-06
73870,NA
37245,0.0117180728150388
3982,0
37711,0.354324015428804
61117,0.00141013775277105
29185,0.131659834897539
10195,3.07655618645643e-05
47145,0.819663454213731
17531,0.000103205420420045
66505,4.34995658476574e-05
3003,1.2471099595719e-05
35741,0.120643744689306
1555,NA
50682,0.000476365344210972
1716,NA
44854,0.534439110959118
44322,0.000776169152495929
65173,0.138215385258166
73888,NA
1330,NA
62074,0.597872185797262
33337,0.0197414092602785
51975,0.12041802058499
33919,0.00976432203434343
54898,0.000198522306930461
20305,8.01132799754902e-06
3681,NA
73897,NA
38402,0.00233407885039005
7122,0
33897,0.0636478075453216
51264,0.000308737169059504
7532,0.000104408382268913
425,NA
73904,NA
1497,NA
37860,0.0205080850233762
14542,0
18368,0.000527302807444371
17829,1.56187262238761e-06
25786,3.30650338183414e-06
4598,0
32681,0.000687041071072976
25665,1.5345706853509e-05
16459,NA
6103,0
4166,9.78941883627362e-06
4699,5.53961775604049e-06
30436,0.507384513156429
7836,0.000312247169312714
33303,0.0563081311415351
33860,0.132946605421032
73922,0.0132486436635557
5206,0
5404,8.90533277029384e-08
60645,0.107864374136429
73926,0
1762,NA
30399,0.0327143774335032
64016,0.0326244145258263
35239,0.543156437857817
61687,0.0366559570789169
58863,0.318271307868277
57371,0.00127328969105452
4342,NA
43052,0.0623515206587703
61124,0.277739642606728
64936,0.000949839595761303
63936,0.0420350415302897
73939,NA
6750,6.0596365993688e-06
50117,0.0022476908445083
73942,5.67203986692762e-09
32437,1
35693,0.872649936735091
2325,NA
3923,0
32250,0.0346928436025248
23059,2.08751829645302e-06
66071,0.018175111198743
9476,NA
25362,6.09626419771866e-07
1080,NA
62071,0.00149196536334374
49641,0.0274401151965574
6047,0
73956,0.0407192269290955
73957,NA
56973,0.0185184835371585
43773,0.00181268419868812
55649,2.56699493703209e-05
48754,0.13328819357506
3449,NA
48779,0.00506576025369412
24042,0.00584786135753524
31175,0.0114940877169592
3800,3.44998201007913e-06
12741,5.39565654569141e-05
44712,0.0235576766227441
3894,0.000129042612375932
27,NA
11792,0
37556,0.174837578166008
73973,NA
73974,0.0305789018184227
3001,1.52417317015275e-05
73976,NA
39964,0.567623589748454
16912,4.23068647035087e-05
36359,0.00149929883080014
73980,0
53270,0.02350856851556
3790,4.45079195569681e-06
53101,0.0206213861376525
2506,7.55154206834113e-06
669,NA
25364,1.06812503305008e-08
55657,0.0769736764719575
41107,1
73989,NA
2036,NA
56035,1.46560498446847e-05
50302,0.0128857763978531
20872,0.00231636943504133
39609,0.633965590646288
60865,0.00291046821765309
55050,8.62296095112404e-06
1099,NA
428,NA
977,NA
3663,0
55364,0.0533933162105726
66634,0.000488756769906689
46594,0.000622349107695282
74004,NA
74005,NA
5201,0.000637853653329725
52948,0.0110363048192741
66880,3.59483461310121e-05
3218,NA
74010,0.00374865335572155
11015,0
10999,1.95744174554592e-06
62660,0.000812507940747799
38247,0.0983676644996946
20037,0.00430140135759796
20898,0.0369894806028871
41115,0.00131860437199801
19043,8.00510279203626e-05
24032,4.44594967652436e-05
6515,1.81812425410398e-05
4917,NA
28644,1.72716008590579e-05
58077,0.00066905961811567
54719,0.0188654023822981
17093,0.024676534743079
36248,0.461406294454758
954,NA
17776,5.1109126412263e-05
33450,1
48921,3.4077097055338e-05
74031,NA
31034,0.595737616070487
51241,0.00970741623962935
3850,4.19048146222937e-06
31593,0.969298063793377
32291,0.0184785794156762
32406,0.0112241837701117
45051,0.288862046520801
6096,0
66132,0.00307764558262177
3450,NA
19614,3.87099686511612e-05
12331,0
3018,NA
74045,0
2274,NA
56763,0.0874759884171382
636,NA
33196,0.140941244706672
22051,9.14278736482884e-06
74051,0
11813,NA
74053,0
16140,0.0106456721716913
28022,0.0601497623433493
925,NA
8869,0
74058,0
41863,0.163284764269941
3615,0
34233,0.568037161866798
10021,0
3791,4.15029840866939e-07
65584,0.00809654081127534
1352,NA
19224,0.0146217227141193
31584,0.171782453403151
52047,6.3453146726973e-05
37562,0.119416029164421
74070,NA
19580,2.17143597712746e-07
2334,NA
66080,0.0444774608727694
46656,0.00947664991549516
27062,0.000345022344799458
48197,1
37226,0.108766501665817
25667,0.00195810380705733
53484,0.000139392941489614
51619,0.0161598123020025
66645,1.11990879514836e-06
1715,NA
55443,2.95387215918009e-06
26080,0.000193721857068844
47470,0.0485577474203886
66088,0.00054117825041427
55748,0.0712876173158763
1537,NA
57012,1.36737863640609e-05
60935,0.000459488702983468
22052,2.03468422734448e-05
42034,0.000518746692706304
30757,0.000323461114853927
20733,0.00032111714069624
32254,0.0585620509775879
74096,NA
2688,NA
39846,0.0865225392502012
2804,NA
74100,NA
28842,0.516515211437358
45676,0.0919128136336123
5187,1.07507793892181e-05
14051,0.000229243201085646
23061,7.92033885583469e-10
49486,0.00883749589685226
18335,0.00936457070252263
22478,3.7467428946737e-05
74109,0
31348,0.186232504992544
823,NA
47336,0.0109547111811842
4597,0
7699,0
50463,0.148538487024526
49635,0.00804779979227467
54037,0.000283961207610482
20409,3.68045341692746e-08
59797,0.00079985276709625
40791,0.534444383087889
60691,6.97575095652708e-05
44146,0.0659019558322849
5781,0.000138064544631831
54054,0.235339810838082
3136,NA
20900,0.00888151419640103
74127,NA
50458,1
74129,0
10065,0.000201615478904062
13186,0.000181197182125318
2130,NA
74133,0
49086,0.401357717147527
385,NA
54244,2.60502754991051e-05
4483,5.6151174385345e-06
49275,0.0107378530158167
8456,1.89391876022076e-05
57367,1.66518059517926e-05
3016,NA
74142,NA
1873,3.32855136453925e-06
41692,0.000270522429907455
228,NA
7649,0
56985,0.0902269144450108
43333,0.509592737746832
450,NA
40565,0.507663734023729
66063,0.0496224447344909
60755,0.00932648998586409
41065,0.00321524759925214
31510,0.0144313110244861
74155,NA
74156,NA
48319,1
3393,2.53980651694978e-06
7691,0
32047,0.00373875310075669
19204,0.0046552560194893
45127,0.110053771443752
54119,0.00356102659139276
10,NA
53493,0.0324742257578926
30048,0.000798405696372264
2080,NA
59128,0.46943005263941
66826,9.96834763699973e-06
611,NA
2332,NA
8391,3.14634403138236e-05
28357,0.000254615509790771
74174,NA
3000,8.47680008191854e-06
45122,0.142694405311496
48099,1
21152,1.41554967671014e-06
63453,0.714657509416997
8447,0.000127350253348415
44888,0.00753780214524948
34385,0.0125242395556478
37243,0.0137904265036251
74184,0.00131022162259554
17879,0.00215013812658886
74186,NA
52051,0.00115176537778752
16915,1.76155851514858e-05
34736,0.406093694583112
1245,NA
47993,5.03185313214393e-05
42883,0.00150590814858825
11307,4.13781972875686e-05
53463,0.0112306666215916
62874,0.00112142855218641
791,NA
57360,2.27184521101064e-05
58957,0.000185483985882464
50078,0.0249372613137555
34243,0.0760142177014928
11815,0.000321217515858853
61883,0.00076883484978054
54123,0.00228326203436163
3138,8.17034009652192e-05
74205,NA
48926,0.451358823209682
56233,0.841378821775633
62263,0.00111624370057409
2552,NA
30074,0.0771984214291537
12534,2.21083869137932e-05
947,NA
40487,0.0356339686700489
18215,1.02891257093062e-05
36677,0.0165860021092933
386,NA
66626,3.25275962594021e-05
66686,2.70680694958288e-05
1492,NA
74220,NA
32125,0.380453956891212
9995,0
66043,0.000869405835381962
26335,0.0110239860774149
3914,0
24935,0.0127131828451861
3217,0
28773,0.00929988582554061
61113,0.0813675243146849
509,NA
18337,0
12341,0
32762,0.0231422316643816
74234,NA
29770,0.0581412158477633
65067,8.59720272311521e-05
17770,8.64099310055906e-06
9518,0.000150901319160712
24439,0.000237954919711461
20468,0.0938966065249675
74241,NA
56516,9.58807397320881e-05
16467,7.1952208739425e-06
59127,0.000370086124228621
62876,0.00450766486437074
48175,0.0233059311304162
1927,NA
12402,4.76007790914469e-05
25656,4.11840621845397e-05
57166,0.043842667166727
74251,NA
74252,NA
27518,0.0245199079608159
12891,0
20834,4.46998490639271e-06
26952,8.88219297746467e-05
61052,0.00116311846411028
33572,0.106526441796911
19490,2.04463780252437e-06
63823,0.00354832564640024
74261,NA
74262,NA
57101,0.043004986679506
11242,0.000156321565265327
10057,NA
19577,3.19173698360206e-09
30640,0.00640384631717444
40313,0.125993674934764
25367,3.52051012574028e-05
1082,NA
74271,NA
51513,0.0144372232966185
74273,0
38029,0.256841103196719
27075,0.000102597770321429
34383,0.0678333304400861
5364,0.000288737834033868
16412,5.66918897189001e-06
74279,NA
15416,2.99829338470539e-06
5698,0
36076,0.11511820681106
57688,2.13150994530954e-05
74284,0
56224,3.62498117090912e-05
66095,0.0022301532372277
24208,0.0462294524282241
794,NA
74289,NA
65585,0.000724742478040184
286,NA
66145,0.00208946603819148
22946,6.8407105348029e-05
7128,0
36064,0.0304538986311087
1121,NA
35884,0.0575045940776535
2231,NA
35047,0.245282904546814
29177,0.000728755351917173
21332,0.00115470390067602
3772,0
35267,0.131441790626634
5136,1.04276026778057e-05
65983,0.0108693885141815
13523,0.0204326355397077
59277,0.000172525934676774
74308,NA
35386,0.000689315400593829
48947,0.0105339747167216
16471,NA
5642,0
9359,0
46177,6.49588521323021e-05
